6002,0,2893,9,0,9,3,9,3,6,1
5766,1,1108,23,4,19,9,23,13,12,1
5884,1,3233,31,17,14,3,31,20,14,1
6004,1,2930,72,37,35,7,72,44,34,1
5634,1,36185,139,103,36,6,139,109,50,0
5380,0,4631,118,54,64,27,118,81,50,0
5634,0,34426,142,89,53,21,142,110,50,0
5259,0,6623,85,25,60,18,85,43,50,0
5130,1,1553,15,2,13,2,15,4,11,1
5502,1,8454,114,44,70,31,114,75,50,0
6008,0,7926,127,17,110,71,127,88,50,0
5375,0,907,45,20,25,11,45,31,19,1
5763,0,2517,10,5,5,0,10,5,6,1
5272,0,1308,42,5,37,12,42,17,26,1
5885,0,9305,41,12,29,11,41,23,22,1
6134,1,1027,19,2,17,0,19,2,17,1
5252,1,272,9,3,6,2,9,5,4,1
6001,0,1665,98,4,94,56,98,60,50,0
5502,0,14226,111,40,71,32,111,72,50,0
5381,0,1828,29,5,24,8,29,13,18,1
6005,1,729,12,1,11,2,12,3,9,1
20000,1,2306,8,0,8,0,8,0,8,1
6002,1,4174,33,12,21,8,33,20,16,1
5755,1,6790,45,14,31,8,45,22,27,1
5885,1,8061,39,12,27,8,39,20,22,1
5380,1,7205,108,41,67,28,108,69,50,0
6008,1,5494,131,32,99,60,131,92,50,0
6,0,2271,56,23,33,6,56,29,31,1
5754,0,3311,11,0,11,1,11,1,11,1
5258,0,2245,4,0,4,0,4,0,4,1
5128,0,323,8,2,6,1,8,3,5,1
20009,0,3054,52,18,34,2,52,20,34,1
5766,0,2009,52,12,40,18,52,30,26,1
5266,0,4935,122,59,63,24,122,83,50,0
5760,0,4664,134,81,53,21,134,102,46,1
5875,0,6775,89,35,54,14,89,49,50,0
5376,0,17543,112,38,74,36,112,74,50,0
6125,0,1885,56,15,41,18,56,33,27,1
5132,1,823,11,2,9,0,11,2,9,1
6140,1,1038,23,9,14,5,23,14,11,1
5626,1,5787,37,12,25,1,37,13,26,1
10,0,2784,16,2,14,4,16,6,11,1
6003,1,2803,25,5,20,7,25,12,15,1
5765,0,1095,30,10,20,5,30,15,18,1
5760,1,9268,142,89,53,21,142,110,49,1
5266,1,8926,114,41,73,33,114,74,50,0
5762,1,1183,27,10,17,5,27,15,13,1
6126,0,502,8,0,8,3,8,3,5,1
8,1,1416,30,6,24,11,30,17,16,1
5757,0,2261,119,62,57,27,119,89,41,1
6129,0,2705,18,0,18,5,18,5,14,1
5001,0,1422,39,10,29,11,39,21,20,1
5768,0,6743,68,33,35,15,68,48,27,1
6143,1,820,26,8,18,8,26,16,12,1
6005,0,2508,61,21,40,13,61,34,32,1
6127,0,9038,69,14,55,12,69,26,50,0
5250,1,844,23,10,13,2,23,12,13,1
2,2,353,5,0,5,1,5,1,4,1
5633,0,1396,44,5,39,8,44,13,33,1
5133,1,15415,32,5,27,3,32,8,31,1
6007,1,762,10,5,5,0,10,5,6,1
10,1,2747,16,4,12,1,16,5,12,1
5878,1,3821,53,29,24,4,53,33,25,1
1,0,2996,41,7,34,23,41,30,15,1
6136,0,1987,48,27,21,2,48,29,23,1
5772,2,537,8,0,8,0,8,0,8,1
5633,1,1718,27,0,27,3,27,3,24,1
5880,1,2857,18,5,13,4,18,9,10,1
5769,0,833,17,2,15,8,17,10,8,1
20006,2,162,4,0,4,0,4,0,4,1
6143,0,609,11,2,9,3,11,5,6,1
20008,1,1866,10,0,10,0,10,0,10,1
5883,1,20457,63,16,47,3,63,19,50,0
5770,0,1152,19,2,17,3,19,5,14,1
5625,0,2080,36,13,23,9,36,22,17,1
20000,0,3983,50,16,34,7,50,23,31,1
6135,2,4415,11,1,10,1,11,2,10,1
5754,1,4958,23,5,18,1,23,6,19,1
6,1,3056,55,16,39,9,55,25,34,1
20009,1,1848,22,4,18,2,22,6,16,1
5876,1,8677,95,40,55,14,95,54,50,0
6014,2,1349,14,5,9,1,14,6,9,1
1,1,419,8,1,7,3,8,4,4,1
