60037,0,19204,43,7,36,12,43,19,29,1
60096,1,9831,26,1,25,6,26,7,21,1
60073,1,22184,28,5,23,1,28,6,27,1
60048,0,7131,22,2,20,8,22,10,13,1
60057,1,27755,82,21,61,19,82,40,50,0
60015,0,16126,60,18,42,5,60,23,42,1
60052,0,5137,18,1,17,8,18,9,9,1
60037,1,11118,22,6,16,0,22,6,18,1
60025,0,5644,53,6,47,19,53,25,31,1
60067,1,15238,46,16,30,9,46,25,25,1
60099,0,16750,55,11,44,10,55,21,39,1
60087,0,17348,62,16,46,9,62,25,43,1
60047,1,53884,69,32,37,1,69,33,50,0
60004,2,7353,25,0,25,5,25,5,21,1
60016,2,2356,9,0,9,2,9,2,7,1
60028,0,10224,19,5,14,2,19,7,15,1
60026,1,10762,51,15,36,3,51,18,35,1
60023,1,13819,44,15,29,6,44,21,27,1
60010,1,16453,32,8,24,0,32,8,27,1
60099,1,11761,30,5,25,6,30,11,22,1
60007,1,6535,21,1,20,0,21,1,20,1
60028,1,25842,70,35,35,1,70,36,42,1
60058,0,27308,59,8,51,13,59,21,43,1
60058,1,5942,17,1,16,2,17,3,14,1
60061,0,14483,88,37,51,6,88,43,50,0
60056,1,33826,68,15,53,13,68,28,50,0
60025,2,1927,13,0,13,4,13,4,9,1
60090,0,32047,69,10,59,19,69,29,50,0
60031,0,5685,27,3,24,10,27,13,16,1
60084,1,29681,67,4,63,20,67,24,50,0
60022,0,13413,22,3,19,2,22,5,21,1
60016,0,5790,23,10,13,4,23,14,11,1
60033,0,35384,63,8,55,28,63,36,37,1
60081,0,11382,58,23,35,6,58,29,33,1
60008,1,2137,6,0,6,0,6,0,6,1
60039,0,6553,27,5,22,7,27,12,17,1
60003,0,13430,55,14,41,0,55,14,43,1
60082,1,24199,51,12,39,5,51,17,37,1
60090,1,28619,78,23,55,15,78,38,50,0
60037,2,8279,15,0,15,4,15,4,12,1
60031,1,15885,69,14,55,28,69,42,35,1
60055,2,1430,7,0,7,0,7,0,7,1
60059,1,5133,13,1,12,0,13,1,12,1
60088,1,32886,50,16,34,6,50,22,34,1
60091,0,3125,9,0,9,0,9,0,9,1
60076,1,22143,101,61,40,2,101,63,50,0
60076,0,28625,80,40,40,2,80,42,50,0
60063,0,23380,69,12,57,11,69,23,50,0
60094,0,16710,86,37,49,7,86,44,50,0
60041,1,11424,37,9,28,5,37,14,26,1
60031,2,6341,25,3,22,8,25,11,16,1
60093,1,17751,68,17,51,14,68,31,42,1
60007,0,18177,49,6,43,2,49,8,44,1
60013,0,19973,61,10,51,14,61,24,42,1
60052,2,3975,14,1,13,4,14,5,9,1
60091,1,6694,11,0,11,1,11,1,11,1
60011,1,6707,32,5,27,4,32,9,24,1
60010,2,13360,52,14,38,11,52,25,31,1
60078,1,36467,85,14,71,32,85,46,50,0
60073,0,38701,62,9,53,14,62,23,50,0
60050,1,23365,67,9,58,16,67,25,49,1
60029,1,3557,24,8,16,3,24,11,14,1
60074,1,24684,46,1,45,1,46,2,50,0
60046,2,11563,27,4,23,3,27,7,21,1
60004,0,3558,16,0,16,5,16,5,11,1
60058,2,5549,21,3,18,4,21,7,14,1
60002,2,6760,37,18,19,1,37,19,20,1
60028,2,12254,43,17,26,6,43,23,23,1
60085,1,8547,29,5,24,0,29,5,26,1
60064,2,4059,17,4,13,3,17,7,10,1
60038,2,6445,17,4,13,5,17,9,9,1
60007,2,14700,69,6,63,16,69,22,50,0
60069,0,39051,65,9,56,16,65,25,46,1
60089,1,6239,21,4,17,0,21,4,17,1
60062,1,29820,56,18,38,1,56,19,41,1
60014,1,14863,74,25,49,11,74,36,43,1
60022,2,16305,50,11,39,6,50,17,37,1
60085,0,16124,78,26,52,7,78,33,50,1
60061,2,6292,26,7,19,0,26,7,20,1
60088,0,23190,47,9,38,7,47,16,34,1
60097,1,45809,48,8,40,12,48,20,45,1
60008,2,3155,8,0,8,2,8,2,6,1
60082,0,9764,30,2,28,6,30,8,23,1
60065,2,2581,10,0,10,1,10,1,9,1
60019,2,17265,59,4,55,19,59,23,42,1
60082,2,5370,20,6,14,0,20,6,14,1
60079,2,4751,20,3,17,6,20,9,11,1
60053,2,12337,18,5,13,0,18,5,15,1
60013,2,24512,75,9,66,23,75,32,50,0
60032,2,8388,28,5,23,1,28,6,23,1
60008,3,2578,9,0,9,3,9,3,6,1
60029,2,5336,18,0,18,4,18,4,15,1
60085,2,5434,28,8,20,1,28,9,20,1
60017,2,16871,83,30,53,12,83,42,50,0
60005,2,18711,82,17,65,20,82,37,50,0
60064,0,10075,39,15,24,5,39,20,21,1
60094,2,9066,22,5,17,0,22,5,17,1
60023,2,12219,20,3,17,1,20,4,18,1
60068,1,19791,76,27,49,6,76,33,50,0
60032,1,12873,40,4,36,8,40,12,30,1
60011,3,3116,18,0,18,1,18,1,17,1
60098,1,4162,18,2,16,2,18,4,15,1
60039,2,7481,19,4,15,3,19,7,14,1
60049,0,34914,79,22,57,14,79,36,50,0
60066,0,49764,111,68,43,8,111,76,50,0
60026,2,15185,76,30,46,2,76,32,50,0
60092,1,10552,38,11,27,5,38,16,23,1
60077,1,9666,33,10,23,4,33,14,22,1
60059,2,12740,39,6,33,6,39,12,31,1
