50006,0,3153,7,0,7,1,7,1,6,1
50070,0,6610,20,1,19,8,20,9,13,1
50083,1,2368,11,1,10,1,11,2,9,1
50000,0,18917,101,40,61,22,101,62,50,0
50072,0,3225,7,1,6,0,7,1,6,1
50069,1,7326,27,12,15,0,27,12,17,1
50031,0,2466,8,0,8,0,8,0,8,1
50033,0,23869,83,41,42,1,83,42,50,0
50054,1,62368,51,43,8,0,51,43,37,1
50063,1,15659,84,30,54,11,84,41,50,0
50053,0,3520,9,2,7,2,9,4,5,1
50036,0,2961,6,0,6,0,6,0,6,1
50040,0,1994,9,0,9,0,9,0,9,1
50008,1,17655,48,13,35,12,48,25,28,1
50032,0,5953,14,0,14,1,14,1,14,1
50007,1,3211,8,0,8,0,8,0,8,1
50093,0,5644,20,5,15,3,20,8,13,1
50034,0,9975,71,5,66,36,71,41,37,1
50074,0,5759,33,4,29,6,33,10,23,1
50066,0,27916,47,2,45,4,47,6,50,0
50048,1,32453,137,5,132,100,137,105,50,0
50078,0,5133,41,11,30,1,41,12,30,1
50075,0,4781,15,5,10,1,15,6,10,1
50085,0,1526,8,1,7,2,8,3,5,1
50083,0,3505,11,1,10,1,11,2,9,1
50099,0,13131,119,30,89,48,119,78,50,0
50089,1,28594,14,4,10,3,14,7,19,1
5000,0,4025,11,0,11,2,11,2,9,1
50081,0,1761,8,0,8,2,8,2,6,1
50087,0,2899,16,0,16,8,16,8,8,1
50057,0,2738,23,5,18,8,23,13,12,1
50076,1,20399,81,40,41,1,81,41,47,1
50054,0,12555,10,4,6,1,10,5,10,1
50042,1,2304,13,3,10,1,13,4,9,1
50061,1,15459,43,10,33,4,43,14,32,1
50017,0,4017,8,0,8,2,8,2,6,1
50001,0,20017,64,20,44,6,64,26,43,1
50051,0,4106,16,2,14,0,16,2,14,1
50096,0,4360,12,4,8,1,12,5,8,1
50018,0,2736,16,1,15,5,16,6,10,1
50050,0,25640,99,29,70,26,99,55,50,0
50029,1,16043,71,22,49,4,71,26,50,0
50010,0,6342,16,3,13,3,16,6,10,1
50092,0,24154,72,23,49,3,72,26,50,0
50016,1,6822,29,2,27,5,29,7,23,1
50011,1,4051,17,3,14,0,17,3,14,1
50067,1,8807,69,22,47,29,69,51,27,1
50053,1,4946,14,1,13,4,14,5,10,1
50039,0,7794,63,22,41,23,63,45,23,1
50009,0,9269,21,4,17,4,21,8,15,1
50073,1,15049,45,19,26,1,45,20,28,1
50028,0,12452,206,193,13,0,206,193,50,0
50060,0,6145,30,5,25,6,30,11,20,1
50092,1,23144,75,24,51,5,75,29,50,0
50094,1,3027,11,2,9,1,11,3,8,1
50088,0,6089,17,2,15,4,17,6,11,1
50086,0,29516,69,19,50,5,69,24,50,0
50073,0,17423,97,47,50,6,97,53,50,0
50041,1,3529,13,0,13,1,13,1,12,1
50037,1,5997,25,8,17,5,25,13,13,1
50074,1,12214,47,17,30,2,47,19,30,1
50051,1,5653,19,3,16,2,19,5,14,1
