60037,0,16197,36,15,21,2,36,17,22,1
60049,0,7771,14,0,14,4,14,4,10,1
60037,1,9214,23,8,15,4,23,12,13,1
60013,1,4528,18,4,14,2,18,6,12,1
60075,1,16011,26,10,16,0,26,10,20,1
60020,0,7521,23,4,19,2,23,6,18,1
60024,0,14528,95,39,56,16,95,55,50,0
60033,0,4865,11,1,10,2,11,3,8,1
60098,0,2725,19,5,14,3,19,8,12,1
60053,1,17934,28,7,21,5,28,12,19,1
60055,0,1323,15,0,15,8,15,8,7,1
60064,1,5257,12,1,11,1,12,2,10,1
60039,0,19435,84,22,62,27,84,49,45,1
60009,0,27429,102,59,43,4,102,63,50,0
60088,0,34714,74,6,68,29,74,35,43,1
60059,1,6575,20,5,15,0,20,5,16,1
60067,1,17850,68,21,47,14,68,35,39,1
60046,0,6500,25,5,20,3,25,8,18,1
60006,0,42056,89,33,56,20,89,53,50,0
60035,1,28947,64,17,47,10,64,27,43,1
60057,0,27678,81,27,54,20,81,47,44,1
60002,1,26894,111,58,53,13,111,71,50,0
60064,0,24871,100,46,54,12,100,58,50,0
60082,0,30946,77,23,54,9,77,32,50,0
60039,1,15597,92,17,75,37,92,54,46,1
60044,1,30385,71,26,45,2,71,28,50,0
60087,1,2979,13,0,13,4,13,4,9,1
60078,1,17835,43,16,27,11,43,27,22,1
60014,1,4802,12,0,12,0,12,0,12,1
60073,1,44310,50,10,40,4,50,14,50,0
60022,1,17906,32,0,32,6,32,6,29,1
60006,1,52108,83,49,34,3,83,52,50,0
60017,1,14934,56,10,46,10,56,20,40,1
60076,0,28546,75,38,37,0,75,38,50,0
60061,1,19763,81,25,56,11,81,36,50,0
60089,0,3708,20,0,20,3,20,3,17,1
60041,1,2575,9,0,9,0,9,0,9,1
60085,0,22348,86,23,63,20,86,43,50,0
60094,0,15196,102,60,42,0,102,60,50,0
60093,1,7401,27,3,24,6,27,9,20,1
60056,1,40404,87,28,59,24,87,52,50,0
60022,0,33748,73,32,41,2,73,34,50,0
60009,1,28991,118,77,41,5,118,82,50,0
60046,1,19741,76,21,55,11,76,32,50,0
60068,0,25475,76,25,51,8,76,33,50,0
60065,1,8186,34,12,22,4,34,16,20,1
60072,0,12860,48,13,35,3,48,16,35,1
60047,0,13984,26,13,13,1,26,14,15,1
60077,0,2758,9,0,9,3,9,3,6,1
60084,1,21954,36,1,35,6,36,7,32,1
60001,0,16075,111,40,71,31,111,71,50,0
60008,2,4463,14,5,9,2,14,7,8,1
60023,1,9190,29,9,20,3,29,12,18,1
60016,0,21993,85,27,58,19,85,46,47,1
60020,1,22011,63,18,45,1,63,19,50,0
60050,1,29508,72,15,57,16,72,31,50,0
60088,1,13696,24,8,16,2,24,10,16,1
60001,1,22332,90,29,61,16,90,45,50,0
60079,0,32219,77,27,50,8,77,35,50,0
60081,1,6866,57,23,34,6,57,29,31,1
60026,1,18055,81,30,51,6,81,36,50,0
60070,1,44196,61,16,45,15,61,31,45,1
60076,1,30885,76,36,40,1,76,37,50,0
60034,0,24161,67,19,48,3,67,22,50,0
60002,2,9458,44,27,17,1,44,28,20,1
60020,2,4849,14,1,13,2,14,3,11,1
60086,0,11068,26,1,25,12,26,13,17,1
60091,0,30693,81,36,45,4,81,40,50,0
60079,1,13833,42,12,30,3,42,15,29,1
60062,0,32133,76,15,61,16,76,31,50,0
60096,1,17518,35,5,30,3,35,8,30,1
60074,1,23651,49,5,44,0,49,5,50,0
60017,2,5818,24,0,24,6,24,6,18,1
60003,1,25462,62,17,45,1,62,18,50,0
60013,0,24061,73,21,52,8,73,29,49,1
60077,1,1534,10,4,6,0,10,4,6,1
60090,1,31897,66,14,52,10,66,24,50,0
60040,0,20730,78,20,58,13,78,33,50,0
60005,2,8470,52,12,40,9,52,21,33,1
60029,1,16996,95,13,82,41,95,54,50,0
60062,1,13850,44,12,32,7,44,19,27,1
60004,0,20113,98,43,55,15,98,58,49,1
60026,0,21991,75,28,47,2,75,30,50,0
60065,0,11949,60,27,33,4,60,31,34,1
60031,1,32922,95,26,69,33,95,59,50,0
60050,0,29692,88,28,60,19,88,47,50,0
60068,1,21282,78,21,57,13,78,34,50,0
60007,0,18224,69,18,51,6,69,24,50,0
60014,2,9985,37,9,28,4,37,13,26,1
60083,0,27909,79,29,50,7,79,36,50,0
60041,0,3892,10,1,9,0,10,1,9,1
60011,2,10849,55,13,42,7,55,20,37,1
60069,0,65596,33,2,31,2,33,4,50,0
60091,1,5192,12,2,10,1,12,3,9,1
60092,0,6323,15,0,15,3,15,3,12,1
60099,1,18039,73,18,55,19,73,37,43,1
60010,0,25581,76,16,60,17,76,33,50,0
60073,0,42244,42,1,41,5,42,6,50,0
60026,2,13793,43,6,37,2,43,8,37,1
60085,1,11829,53,9,44,15,53,24,32,1
60041,2,6858,33,10,23,3,33,13,22,1
60015,2,3467,10,0,10,1,10,1,9,1
60007,1,15576,66,15,51,3,66,18,50,0
60021,2,13377,38,18,20,4,38,22,19,1
60023,2,21895,49,11,38,13,49,24,31,1
