5258,1,1867,11,0,11,6,11,6,6,1
5755,1,4573,6,0,6,0,6,0,6,1
5250,0,1068,5,0,5,0,5,0,5,1
20002,0,1183,7,0,7,2,7,2,5,1
5000,0,13973,49,17,32,7,49,24,27,1
5631,1,3189,23,5,18,11,23,16,9,1
5757,0,2668,34,11,23,11,34,22,14,1
6142,1,1982,19,9,10,1,19,10,11,1
5134,0,4049,20,0,20,5,20,5,16,1
3,0,3599,44,10,34,17,44,27,21,1
5,0,6884,22,7,15,0,22,7,17,1
5127,0,3516,14,5,9,1,14,6,9,1
5881,1,3940,32,4,28,5,32,9,24,1
5255,0,12283,48,9,39,10,48,19,32,1
5125,1,2201,8,1,7,1,8,2,6,1
5269,1,8826,65,30,35,5,65,35,35,1
10,0,3912,19,6,13,7,19,13,8,1
5772,1,16543,43,8,35,4,43,12,35,1
5380,1,10235,45,7,38,12,45,19,30,1
5133,1,7221,21,2,19,6,21,8,14,1
6141,0,5742,46,21,25,6,46,27,22,1
5250,1,2584,5,0,5,0,5,0,5,1
5758,1,1819,12,3,9,2,12,5,7,1
5131,0,2598,10,0,10,0,10,0,10,1
6011,0,9147,45,11,34,20,45,31,20,1
5381,0,1731,7,0,7,0,7,0,7,1
6135,0,11991,40,13,27,2,40,15,28,1
5758,0,3734,18,8,10,0,18,8,11,1
5375,0,1505,19,0,19,12,19,12,9,1
3,1,1057,5,0,5,0,5,0,5,1
6005,0,6141,33,15,18,1,33,16,19,1
5875,0,1567,11,0,11,1,11,1,10,1
5272,0,2418,14,0,14,0,14,0,14,1
6004,1,2858,14,1,13,0,14,1,13,1
5378,0,1439,7,1,6,0,7,1,6,1
5766,0,868,9,0,9,3,9,3,6,1
5253,0,2702,17,3,14,0,17,3,14,1
6128,0,2820,11,0,11,2,11,2,9,1
5887,1,2507,12,7,5,0,12,7,6,1
6002,1,2476,9,3,6,0,9,3,6,1
6144,1,1000,7,0,7,0,7,0,7,1
6010,0,4861,12,3,9,2,12,5,7,1
5760,1,3693,32,18,14,3,32,21,13,1
5752,0,1946,6,0,6,0,6,0,6,1
5768,0,1471,14,4,10,4,14,8,6,1
5751,0,955,4,0,4,0,4,0,4,1
5258,0,1235,6,0,6,2,6,2,4,1
5770,0,4758,16,2,14,0,16,2,14,1
6006,0,527,5,0,5,1,5,1,4,1
6144,0,1483,7,0,7,0,7,0,7,1
6129,0,1199,8,0,8,1,8,1,7,1
6013,0,9869,81,59,22,4,81,63,28,1
5131,1,2031,15,5,10,0,15,5,10,1
6143,0,4099,10,0,10,1,10,1,10,1
5272,1,2853,22,6,16,2,22,8,14,1
5887,0,1462,7,0,7,3,7,3,4,1
