60071,0,1742,41,1,40,10,41,11,31,1
60012,2,1533,44,0,44,19,44,19,27,1
60051,2,7550,28,0,28,5,28,5,26,1
60040,2,12385,101,42,59,20,101,62,50,0
60085,1,6630,73,18,55,11,73,29,50,0
60019,3,6884,24,1,23,5,24,6,20,1
60006,2,2332,20,0,20,4,20,4,16,1
60035,2,1471,12,1,11,0,12,1,11,1
60003,3,5273,73,20,53,7,73,27,50,0
60057,3,423,9,0,9,2,9,2,7,1
60002,2,6895,96,45,51,7,96,52,50,0
60092,2,3012,52,8,44,13,52,21,34,1
60089,2,5533,47,8,39,5,47,13,36,1
60094,2,4328,73,11,62,16,73,27,50,0
60082,2,19203,73,27,46,5,73,32,50,0
60082,1,22776,59,14,45,2,59,16,50,0
60080,2,5152,66,30,36,4,66,34,38,1
60060,3,3073,13,0,13,2,13,2,12,1
60076,2,7193,105,63,42,4,105,67,50,0
60032,2,8233,33,5,28,0,33,5,30,1
60087,2,1308,16,6,10,0,16,6,11,1
60054,3,702,23,2,21,2,23,4,19,1
60054,2,1595,41,7,34,3,41,10,33,1
60031,3,1178,18,5,13,3,18,8,11,1
60048,3,4627,26,2,24,11,26,13,15,1
60024,2,7489,39,8,31,8,39,16,26,1
60094,1,6357,80,36,44,1,80,37,50,1
60065,2,3475,26,5,21,5,26,10,18,1
60038,2,44573,99,43,56,31,99,74,38,1
60004,3,404,15,0,15,4,15,4,11,1
60045,3,7458,38,7,31,1,38,8,33,1
60015,2,5192,38,11,27,0,38,11,31,1
60017,3,1012,31,5,26,4,31,9,23,1
60033,2,1399,8,0,8,0,8,0,8,1
60041,2,3830,20,5,15,1,20,6,15,1
60021,3,15231,59,22,37,2,59,24,40,1
60058,3,2561,17,0,17,3,17,3,14,1
60013,3,13533,57,14,43,4,57,18,45,1
60077,2,2687,16,7,9,1,16,8,9,1
60063,2,9791,63,14,49,2,63,16,50,0
60032,3,2404,15,0,15,1,15,1,14,1
60027,3,5899,66,16,50,5,66,21,50,0
60084,3,2595,12,0,12,0,12,0,12,1
